id;slug;shortName;name;tipo;city;state;country;lat;lng;latSource;lngSource;latTarget;lngTarget;cidadeFim;estadoFim;comprimentoKM;imagem;nota;status
1;rota_1;SC-390;Serra do Rio do Rastro;1;Lauro Muller;SC;Brasil;-28.398519618043668;-49.550510086119175;-28.39585902755186;-49.39597427845001;-28.393910362921446;-49.54995922744274;Bom Jardim da Serra;SC;23.655;\src\assets\achievements\serra-do-rio-do-rastro.png;284 curvas ;1
2;rota_2;SC-439;Serra do Corvo Branco;1;Urubici;SC;Brasil;-28.056439352079924;-49.366946406662464;-27.990551847999658;-49.58264663815498;-28.182192851983153;-49.21007238328457;Grão Pará;SC;53.547;\src\assets\achievements\serra-do-corvo-branco.png;;0
3;rota_3;RS-484;Serra do Umbú;1;Barra do Ouro;RS;Brasil;-29.501456401344313;-50.32251589000225;-29.577095853649116;-50.2806955575943;-29.38525865459526;-50.43478511273861;São Francisco de Paula;RS;38.192;\src\assets\achievements\serra-do-umbu.png;Estrada Chão;1
4;rota_4;BR-101;BR101;2;Touros;RN;Brasil;-27.318252706337674;-48.62789690494537;-5.156809775301704;-35.49964215606451;-32.117831840661246;-52.07549907267094;São José do Norte;RS;4.415.054;\src\assets\achievements\br-101.png;;1
5;rota_5;BR-116;BR116;2;Fortaleza;CE;Brasil;-27.526073884549124;-50.363171473145485;-3.738610025935168;-38.52460965514183;-32.555395420163606;-53.38769271969795;Jaguarão;RS;0;\src\assets\achievements\br-116.png;;1
6;rota_6;BR-116/90;Serra do Cafezal;1;Juquitiba;SP;Brasil;-24.096116672573732;-47.2564797475934;-23.935647652556607;-47.07139894366264;-24.28766374041594;-47.45771314948797;Miracatu;SP;126.936;\src\assets\achievements\serra-do-cafezal.png;Serra do 90;1
7;rota_7;BR-277;Serra do Mar;1;Curitiba ;PR;Brasil;-25.59571676136117;-48.90763957053423;-25.4464550436554;-49.231370128691196;-25.560794755798145;-48.58233019709587;Paranaguá;PR;76.294;\src\assets\achievements\serra-do-mar.png;;0
8;rota_8;BR-282;Serra da Boa Vista;1;Palhoça;SC;Brasil;-27.67108772406295;-49.15520142763853;-27.656028180952433;-48.67951601743698;-27.69595930812633;-49.33154225349426;Alfredo Wagner;SC;88.281;\src\assets\achievements\serra-boa-vista.png;;1
9;rota_9;BR-285;Serra da Rocinha;1;Timbé do Sul;SC;Brasil;-28.80121954956858;-49.94892708957195;-28.832463860525767;-49.84587024897337;-28.744860292056632;-50.05448509007692;São José dos Ausentes;RS;37.197;\src\assets\achievements\serra-da-rocinha.png;;1
10;rota_10;BR-290;BR290;2;Osório;RS;Brasil;-30.04329173618042;-51.33434034883976;-29.891306616606983;-50.28104390949011;-29.77176934370349;-57.05574128776789;Uruguaiana;RS;716.730;\src\assets\achievements\br-290.png;;1
11;rota_11;BR-470;Rio das Antas;2;Veranópolis;RS;Brasil;-28.6790289787964;-51.60938948392868;;;;;;;0;\src\assets\achievements\rio-das-antas.png;;1
12;rota_12;BR-476;Serra do Rastro da Serpente;1;Capão Bonito;SP;Brasil;-24.514623400268835;-48.846371211111546;-24.01698136829947;-48.350279219448566;-25.387507303761495;-49.204646944999695;Curitiba ;PR;256.633;\src\assets\achievements\rastro-da-serpente.png;1200 curvas;1
14;rota_14;MG-050;Serra da Canastra;1;Formiga;MG;Brasil;-20.47561426486556;-45.57273544371128;-20.740356061478778;-46.60163450986147;-20.450384494291814;-45.46049069613218;Formiga;MG;150.945;\src\assets\achievements\serra-da-canastra.png;;0
15;rota_15;PR-410;Serra da Graciosa;1;Curitiba;PR;Brasil;-25.351610362260107;-48.87898452579975;-25.306023275560705;-48.94517473876476;-25.388767959103333;-48.860311321914196;Morretes;PR;19.567;\src\assets\achievements\serra-da-graciosa.png;Paralelepípedo;1
16;rota_16;Route 66;Route 66;2;Tulsa County;OK;Estados Unidos;36.144955822483034;-96.00248906761408;;;;;Santa Monica;CA;0;\src\assets\achievements\route-66.png;;0
17;rota_17;RS-239;Serra do Rabisco;1;Barra do Ouro;RS;Brasil;-29.583557216339955;-50.31275197863579;-29.58246295417921;-50.28073847293854;-29.640457355269206;-50.458953492343426;Riozinho;RS;36.375;\src\assets\achievements\serra-do-rabisco.png;Estrada de Terra;1
18;rota_18;RS-427;Serra do Faxinal;1;Cambará do Sul;RS;Brasil;-29.11627247162238;-50.103386119008064;-29.048768004517992;-50.14214739203453;-29.19527353531322;-49.94760174304247;Praia Grande ;RS;38.234;\src\assets\achievements\serra-do-faxinal.png;Estrada de terra ;0
19;rota_19;RS-453;Rota do Sol;1;Bento Gonçalves;RS;Brasil;-29.35434705990494;-50.17260052263737;-29.21862701218144;-51.51565935462713;-29.61684009028787;-49.95874095708132;Curumin;RS;205.320;\src\assets\achievements\rota-do-sol.png;;1
20;rota_20;SC-416;Serra de Petrolândia;1;Petrolândia;SC;Brasil;-27.58439467408617;-49.736790508031845;-27.73451639531104;-49.753612652421;-27.533514439993223;-49.698305167257786;Petrolândia;SC;30.058;\src\assets\achievements\serra-da-petrolandia-sc-110.png;SC-110 - Estrada Terra;0
21;rota_21;SC-280;Serra de Corupá;1;Mafra;SC;Brasil;-26.426438103957597;-49.25247676670551;-26.14007736016394;-49.812681935727596;-26.252337252045052;-48.618256375193596;São Francisco do Sul;SC;165.549;\src\assets\achievements\serra-corupa.png;Corupá;0
22;rota_22;SC-418;Serra Dona Francisca;1;Pirabeiraba;SC;Brasil;-26.194100499439884;-49.034304209053516;-26.202753369791484;-48.91418885439634;-26.223722397785558;-49.39229194074869;Campo Alegre ;SC;59.437;\src\assets\achievements\serra-dona-francisca.png;;1
23;rota_23;SP-079;Serra da Cabeça da Anta;1;Piedade;SP;Brasil;-24.058732630089896;-47.573355585336685;-23.730270756093315;-47.43291109800339;-24.32131394494959;-47.637173384428024;Juquiá;SP;93.566;\src\assets\achievements\cabeca-da-anta.png;Tapiraí / SP;1
24;rota_24;SP-099;Rodovia dos Tamoios;2;São José dos Campos;SP;Brasil;-23.578381769358806;-45.48211969435215;-23.20493665406174;-45.883060321211815;-23.625450641256073;-45.42499266564846;Caragatatuba;SP;93.319;;;0
25;rota_25;SP-125;Rodovia Taubaté-Ubatuba ;2;Taubaté;SP;Brasil;-23.363184827512306;-45.12319318950176;-23.039670455574647;-45.558028891682625;-23.433404374251218;-45.08642077445984;Ubatuba;SP;93.967;\src\assets\achievements\taubate-ubatuba-sp125.png;;0
26;rota_26;SP-139;Serra da Macaca;1;Sete Barras;SP;Brasil;-24.13168609477006;-47.99281518906355;-24.371786553799986;-47.934733629226685;-23.891862098151154;-48.01027502864599;São  Miguel Arcanjo ;SP;77.844;\src\assets\achievements\serra-da-macaca.png;;0
27;rota_27;SP-171;Serra do Cunha;1;Paraty;RJ;Brasil;-23.073790137942694;-44.96623266488314;-23.223445183595192;-44.734294675290585;-22.824366776664753;-45.192611776292324;Guaratingueta;SP;91.118;\src\assets\achievements\serra-do-cunha.png;;0
28;rota_28;SP-312;Estrada dos Romeiros;2;Pirapora do Bom Jesus;SP;Brasil;-23.39823309897557;-47.004534155130386;-23.50338863603034;-46.87856487929821;-23.26267353656375;-47.2587851062417;Itú;SP;62.883;\src\assets\achievements\estrada-dos-romeiros.png;;1
29;rota_29;SP-360;Serra Negra;1;Amparo;SP;Brasil;-22.614181717618006;-46.69654916971922;-22.711801200507367;-46.779608465731144;-22.528066263966114;-46.64581283926964;Lindóia ;SP;32.167;\src\assets\achievements\serra-negra.png;;1
30;rota_30;Gramado;Serra Gaucha;4;Gramado;RS;Brasil;-29.374603476015224;-50.87647385895252;;;;;;;0;\src\assets\achievements\gramado.png;;1
31;rota_31;Foz;Foz do  Iguaçu;4;Foz do Iguaçu ;PR;Brasil;-25.515876182470922;-54.585211873054504;;;;;;;0;\src\assets\achievements\foz-do-iguacu.png;;1
32;rota_32;Rota116;Rota Romântica;2;Picada Café;RS;Brasil;-29.445276484379455;-51.137811206281185;-29.757472395649206;-51.15179322659969;-29.456131238356345;-50.60744058340788;São Francisco de Paula;RS;128.554;\src\assets\achievements\rota-romantica.png;;1
33;rota_33;ApaSerra;Aparados da Serra;4;Cambará do Sul;RS;Brasil;-29.177581052445;-50.10653905570507;-29.04774126783349;-50.14304660260677;;;;;0;\src\assets\achievements\aparados-da-serra.png;;0
34;rota_34;CavDiabo;Caverna do Diabo;3;Eldorado;SP;Brasil;-24.635879984224896;-48.40366389602423;;;;;;;0;\src\assets\achievements\caverna-do-diabo.png;;1
35;rota_35;GrutaBacaetava;Gruta do Bacaetava;3;Colombo;PR;Brasil;-25.231778705237662;-49.206687435507774;;;;;;;0;\src\assets\achievements\gruta-do-bacaetava.png;;1
36;rota_36;CavBugres;Caverna dos Bugres;3;Santa Maria do Herval;RS;Brasil;-29.492120828053768;-50.99160097539425;;;;;;;0;;;1
37;rota_37;CavBotuvera;Caverna de Botuverá;3;Botuverá;SC;Brasil;-27.225248322476705;-49.157946333289146;;;;;;;0;;;1
38;rota_38;GrutaIndios;Gruta dos Índios ;3;Sta Cruz do Sul;RS;Brasil;-29.7108344528303;-52.40988504141569;;;;;;;0;;;1
39;rota_39;BR-470;Túnel da Linha Bonita;4;Salvador do Sul;RS;Brasil;-29.48316526974406;-51.492814645171165;;;;;;;0;;Estrada de Terra;1
40;rota_40;PR-092;Rota da Princesa;1;Rio Branco do Sul;PR;Brasil;-25.101885670858433;-49.37750827521086;-25.19488331981628;-49.315047673881054;-24.826892427827932;-49.26250521093607;Cerro Azul;PR;55.482;\src\assets\achievements\rota-da-princesa.png;394 curvas;1
42;rota_42;Lo.Co.;Igrejinha Lo.Co.;4;Jundiaí;SP;Brasil;-23.12167222651386;-46.823314391076565;;;;;;;0;\src\assets\achievements\los-condes.png;;1
43;rota_43;RS-020;Rodovia Teixeirinha;2;Cachoeirinha;RS;Brasil;-29.15871671662466;-50.195474065840244;-29.908705783455122;-51.0375415161252;-28.447985990241104;-49.882102869451046;São José dos Ausentes;SC;257.728;\src\assets\achievements\rodovia-teixeirinha.png;;1
44;rota_44;Cristo;Cristo Protetor de Encantado;4;Encantado;RS;Brasil;-29.235388483169366;-51.91229872405529;-29.238793927942513;-51.87641143798828;;;;;0;\src\assets\achievements\cristo-protetor.png;;0
45;rota_45;Estr. Velha;Estrada Original da Graciosa ;2;Quatro Barras;PR;Brasil;-25.348625286582898;-48.98729044944048;-25.36882582971706;-49.07531887292862;-25.321118947863265;-48.92607271671295;Rio do Meio;PR;22.918;;;0
46;rota_46;BR-354;Serra de Itamonte;1;Santana Do Capivari;MG;Brasil;-22.281229823685155;-44.87124625593424;-22.253854148795252;-44.92983911186457;-22.501578567726725;-44.67273160815239;Eng. Passos;RJ;53.882;;;0
47;rota_47;RJ-149;Serra do Piloto;1;Mangaratiba;RJ;Brasil;-22.863152649091617;-43.99960074573755;-22.937811352494446;-44.03676476329565;-22.7259780946615;-44.12891171872616;Rio Claro;RJ;40.316;;;0
48;rota_48;RJ-155;Serra D'Água;1;Cunhambebe;RJ;Brasil;-22.89850260513117;-44.28143620491028;-22.9256340274447;-44.319117218256;-22.72597067275004;-44.129091426730156;Rio Claro;RJ;44.531;;;0
49;rota_49;BR-116;Serra dos Órgãos;1;Guapimirim;RJ;Brasil;-22.480725473740254;-42.996108904480934;-22.545505769752204;-42.98685394227505;-22.415329991234735;-42.950206249952316;Teresópolis ;RJ;26.271;\src\assets\achievements\serra-dos-orgaos.png;;0
50;rota_50;BR-495;Serra das Hortênsias;1;Petrópolis ;RJ;Brasil;-22.407095464471738;-43.0483466014266;-22.50850628991263;-43.18324126303196;-22.41437257086414;-42.95018579810858;Teresópolis ;RJ;53.994;;Serra Petrópolis  / Teresópolis ;0
51;rota_51;BR-040;Serra de Petrópolis ;1;Rio De Janeiro ;RJ;Brasil;-22.54151614604971;-43.180769607424736;-22.805788875367316;-43.28951306641102;-22.529306574314187;-43.172185868024826;Petrópolis ;RJ;44.587;;;0
52;rota_52;RJ-142;Serramar;1;Nova Friburgo ;RJ;Brasil;-22.35012945158445;-42.32431747019291;-22.337168356516678;-42.51162752509117;-22.476228684262395;-42.198816910386086;Casimiro De Abreu;RJ;60.569;;;0
53;rota_53;RJ-116;Serra de Cachoeiras de Macacu;1;Nova Friburgo ;RJ;Brasil;-22.41496208719835;-42.59086098521948;-22.289393613895964;-42.5335693359375;-22.46199506565702;-42.65234962105751;Cachoeiras do Macacu;RJ;38.362;;;0
54;rota_54;SP-068;Rodovia dos Tropeiros;2;Cachoeira Paulista;SP;Brasil;-22.645629352535337;-44.687963873147964;-22.661955021769153;-44.97837133705616;-22.68554157042858;-44.32779382914305;Bananal;SP;110.687;;;0
55;rota_55;BR-116;Serra das Araras;1;Piraí;RJ;Brasil;-22.665227100304705;-43.840491101145744;-22.631714924676253;-43.908026441931725;-22.711806148960747;-43.73537264764309;Seropédica;RJ;28.185;;;0
56;rota_56;RJ-163;Serra de Visconde de Mauá ;1;Visconde de Mauá ;RJ;Brasil;-22.39100562551278;-44.5004553347826;-22.332110548134157;-44.54075150191784;-22.465795508395857;-44.50012508779764;Penedo;RJ;29.380;;Pedra da Onça;0
57;rota_57;SP-098;Serra Mogi - Bertioga;1;Bertioga;SP;Brasil;-23.707079012742945;-46.06898736208677;-23.794309769272072;-46.058033891022205;-23.526384361968077;-46.19402959942818;Mogi das Cruzes;SP;45.729;;;0
58;rota_58;SP-247;Serra da Bocaina;1;Bananal;SP;Brasil;-22.780014696618547;-44.3926590308547;-22.875187309038115;-44.473989978432655;-22.685309257665846;-44.326573088765144;Bananal ;SP;35.202;;;0
59;rota_59;ManoDesierto;Mano Del Desierto;4;Antofagasta;Antofagasta;Chile;-24.15851765807609;-70.15640716999769;;;;;;;0;\src\assets\achievements\mano-del-desierto.png;;0
60;rota_60;LosCaracoles;Los Caracoles;1;Los Andes;Valparaíso;Chile;-32.85778060499776;-70.14284122735262;-32.86701843371924;-70.1497271284461;-32.836946759335746;-70.12876331806183;Los Andes;Valparaíso;10.219;\src\assets\achievements\los-caracoles.png;29 curvas;0
